#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.0536  -49.3603  -49.2984  -49.2970  -44.3404  -44.2828  -44.2808  -23.5871  -23.4193  -23.2532  -23.2287   -6.7678   -6.3197   -6.0788   -5.8761   -5.6129   -5.4469   -5.3225   -4.9769   -4.9193   -4.4326   -4.1009   -3.9569   -2.5322   -2.3996   -2.3041   -1.1625   -1.0040    4.1404    4.3465    4.4292    4.4565    5.2255    5.4389    6.4906    8.9272    9.7543   11.2843   11.6185   12.7769   13.0809   13.8917   14.9940   15.5162   16.7155   17.3765   18.7981   20.4378   20.5856
  1.0730  -49.3602  -49.2989  -49.2970  -44.3403  -44.2836  -44.2807  -23.5844  -23.4126  -23.2554  -23.2297   -6.7612   -6.3133   -6.0849   -5.8789   -5.6218   -5.4740   -5.3174   -4.9797   -4.9233   -4.4151   -4.1113   -3.9602   -2.5284   -2.3930   -2.3127   -1.1803   -1.0032    4.1569    4.3556    4.4234    4.4510    5.2383    5.4524    6.5831    8.9168    9.7896   11.2611   11.6236   12.7788   13.0349   13.8110   14.9237   15.4310   16.7060   17.3591   18.8280   20.5215   20.6056
  1.0925  -49.3601  -49.2995  -49.2970  -44.3401  -44.2844  -44.2807  -23.5814  -23.4061  -23.2576  -23.2307   -6.7541   -6.3068   -6.0922   -5.8819   -5.6306   -5.5011   -5.3101   -4.9830   -4.9264   -4.3993   -4.1219   -3.9637   -2.5251   -2.3861   -2.3216   -1.1978   -1.0020    4.1735    4.3662    4.4175    4.4454    5.2495    5.4689    6.6777    8.9068    9.8246   11.2252   11.6307   12.7797   12.9990   13.7355   14.8503   15.3438   16.6959   17.3464   18.8556   20.5742   20.6482
  1.1120  -49.3600  -49.3000  -49.2969  -44.3400  -44.2852  -44.2806  -23.5782  -23.3996  -23.2599  -23.2318   -6.7467   -6.3001   -6.1007   -5.8851   -5.6395   -5.5277   -5.3009   -4.9870   -4.9287   -4.3853   -4.1328   -3.9671   -2.5226   -2.3790   -2.3309   -1.2149   -1.0005    4.1902    4.3783    4.4114    4.4397    5.2589    5.4886    6.7742    8.8973    9.8588   11.1775   11.6408   12.7730   12.9755   13.6666   14.7777   15.2542   16.6831   17.3394   18.8806   20.5993   20.7039
  1.1314  -49.3599  -49.3006  -49.2969  -44.3398  -44.2860  -44.2806  -23.5746  -23.3934  -23.2622  -23.2330   -6.7390   -6.2933   -6.1102   -5.8886   -5.6493   -5.5530   -5.2898   -4.9915   -4.9303   -4.3733   -4.1438   -3.9704   -2.5206   -2.3716   -2.3405   -1.2314   -0.9988    4.2068    4.3914    4.4056    4.4339    5.2664    5.5114    6.8725    8.8884    9.8917   11.1197   11.6536   12.7563   12.9627   13.6058   14.7095   15.1621   16.6654   17.3388   18.9029   20.6164   20.7482
  1.1509  -49.3598  -49.3012  -49.2968  -44.3397  -44.2868  -44.2805  -23.5708  -23.3873  -23.2645  -23.2342   -6.7310   -6.2864   -6.1205   -5.8923   -5.6608   -5.5760   -5.2773   -4.9966   -4.9314   -4.3633   -4.1549   -3.9734   -2.5193   -2.3641   -2.3502   -1.2475   -0.9967    4.2234    4.3971    4.4085    4.4283    5.2723    5.5375    6.9724    8.8801    9.9226   11.0547   11.6680   12.7326   12.9525   13.5555   14.6490   15.0676   16.6417   17.3447   18.9221   20.6275   20.7750
  1.1704  -49.3597  -49.3017  -49.2968  -44.3395  -44.2877  -44.2805  -23.5667  -23.3814  -23.2668  -23.2355   -6.7227   -6.2794   -6.1314   -5.8962   -5.6752   -5.5953   -5.2634   -5.0021   -4.9320   -4.3553   -4.1660   -3.9760   -2.5185   -2.3609   -2.3556   -1.2630   -0.9944    4.2399    4.3913    4.4199    4.4266    5.2767    5.5667    7.0737    8.8724    9.9508   10.9850   11.6829   12.7069   12.9352   13.5176   14.5992   14.9713   16.6113   17.3563   18.9380   20.6270   20.7895
  1.1899  -49.3596  -49.3023  -49.2968  -44.3393  -44.2885  -44.2804  -23.5622  -23.3756  -23.2690  -23.2368   -6.7142   -6.2722   -6.1427   -5.9004   -5.6930   -5.6103   -5.2484   -5.0081   -4.9323   -4.3493   -4.1771   -3.9782   -2.5183   -2.3705   -2.3481   -1.2781   -0.9920    4.2563    4.3848    4.4155    4.4427    5.2798    5.5989    7.1763    8.8653    9.9750   10.9133   11.6969   12.6833   12.9045   13.4921   14.5629   14.8738   16.5745   17.3724   18.9501   20.6077   20.8034
  1.2093  -49.3595  -49.3029  -49.2967  -44.3392  -44.2893  -44.2804  -23.5576  -23.3701  -23.2712  -23.2382   -6.7055   -6.2651   -6.1542   -5.9050   -5.7137   -5.6213   -5.2328   -5.0146   -4.9323   -4.3450   -4.1881   -3.9801   -2.5187   -2.3806   -2.3400   -1.2926   -0.9893    4.2724    4.3781    4.4096    4.4615    5.2818    5.6339    7.2800    8.8590    9.9937   10.8424   11.7086   12.6641   12.8583   13.4769   14.5420   14.7754   16.5321   17.3913   18.9583   20.5684   20.8267
  1.2093  -49.3595  -49.3029  -49.2967  -44.3392  -44.2893  -44.2804  -23.5501  -23.3991  -23.2606  -23.2266   -6.7653   -6.4310   -6.0640   -5.9248   -5.8409   -5.4622   -5.0684   -4.9412   -4.9350   -4.3691   -4.2025   -3.9409   -2.4931   -2.3977   -2.2654   -1.3964   -1.1553    4.2510    4.3719    4.3782    4.8056    5.1756    5.4836    7.2706    8.8426   10.2086   10.7603   11.6683   12.6883   12.7520   13.3821   14.8709   15.0270   16.6278   16.8380   19.0077   20.0530   20.8382
  1.2288  -49.3596  -49.3023  -49.2968  -44.3394  -44.2885  -44.2804  -23.5548  -23.4034  -23.2583  -23.2266   -6.7618   -6.4484   -6.0634   -5.9064   -5.8155   -5.4542   -5.0868   -4.9403   -4.9353   -4.3753   -4.1951   -3.9369   -2.4937   -2.3973   -2.2682   -1.3767   -1.1488    4.2346    4.3787    4.3846    4.7596    5.1729    5.4793    7.1642    8.8373   10.1868   10.8401   11.6673   12.7011   12.8120   13.3742   14.8977   15.1197   16.6271   16.8899   18.9580   20.0921   20.9003
  1.2483  -49.3597  -49.3017  -49.2968  -44.3395  -44.2877  -44.2805  -23.5592  -23.4078  -23.2561  -23.2266   -6.7576   -6.4658   -6.0641   -5.8880   -5.7877   -5.4466   -5.1057   -4.9435   -4.9312   -4.3830   -4.1869   -3.9334   -2.4950   -2.3977   -2.2702   -1.3562   -1.1417    4.2179    4.3855    4.3911    4.7141    5.1722    5.4755    7.0587    8.8330   10.1606   10.9171   11.6655   12.6933   12.8929   13.3694   14.9368   15.2103   16.6077   16.9603   18.9017   20.1340   20.9633
  1.2678  -49.3598  -49.3012  -49.2968  -44.3397  -44.2868  -44.2805  -23.5634  -23.4124  -23.2540  -23.2265   -6.7530   -6.4830   -6.0658   -5.8698   -5.7580   -5.4394   -5.1248   -4.9461   -4.9276   -4.3923   -4.1781   -3.9302   -2.4971   -2.3988   -2.2714   -1.3351   -1.1340    4.2008    4.3922    4.3976    4.6702    5.1729    5.4720    6.9542    8.8296   10.1318   10.9874   11.6652   12.6821   12.9767   13.3696   14.9874   15.2977   16.5803   17.0390   18.8404   20.1774   20.9896
  1.2872  -49.3599  -49.3006  -49.2969  -44.3398  -44.2860  -44.2806  -23.5672  -23.4172  -23.2519  -23.2264   -6.7479   -6.4997   -6.0682   -5.8516   -5.7272   -5.4326   -5.1440   -4.9476   -4.9247   -4.4031   -4.1688   -3.9274   -2.4999   -2.4008   -2.2717   -1.3134   -1.1258    4.1834    4.3988    4.4042    4.6284    5.1744    5.4687    6.8507    8.8274   10.1014   11.0478   11.6687   12.6690   13.0617   13.3765   15.0483   15.3807   16.5505   17.1215   18.7756   20.2216   20.9627
  1.3067  -49.3600  -49.3000  -49.2969  -44.3400  -44.2852  -44.2806  -23.5709  -23.4222  -23.2498  -23.2262   -6.7425   -6.5156   -6.0710   -5.8334   -5.6958   -5.4265   -5.1631   -4.9482   -4.9225   -4.4153   -4.1591   -3.9250   -2.5034   -2.4034   -2.2713   -1.2914   -1.1171    4.1658    4.4052    4.4108    4.5891    5.1763    5.4654    6.7486    8.8262   10.0697   11.0955   11.6774   12.6549   13.1479   13.3911   15.1179   15.4578   16.5217   17.2055   18.7086   20.2654   20.9127
  1.3262  -49.3601  -49.2994  -49.2970  -44.3401  -44.2844  -44.2807  -23.5742  -23.4274  -23.2479  -23.2260   -6.7370   -6.5306   -6.0741   -5.8153   -5.6643   -5.4208   -5.1816   -4.9477   -4.9208   -4.4288   -4.1493   -3.9228   -2.5076   -2.4067   -2.2702   -1.2690   -1.1080    4.1481    4.4114    4.4174    4.5527    5.1786    5.4622    6.6479    8.8261   10.0373   11.1285   11.6917   12.6417   13.2354   13.4134   15.1945   15.5277   16.4969   17.2897   18.6408   20.3081   20.8423
  1.3457  -49.3602  -49.2989  -49.2970  -44.3403  -44.2836  -44.2807  -23.5772  -23.4327  -23.2460  -23.2258   -6.7318   -6.5442   -6.0773   -5.7975   -5.6332   -5.4157   -5.1993   -4.9462   -4.9198   -4.4435   -4.1394   -3.9210   -2.5125   -2.4105   -2.2686   -1.2465   -1.0984    4.1305    4.4171    4.4238    4.5197    5.1810    5.4590    6.5488    8.8271   10.0042   11.1473   11.7098   12.6319   13.3238   13.4435   15.2758   15.5889   16.4785   17.3730   18.5735   20.3487   20.7566
  1.3651  -49.3603  -49.2984  -49.2970  -44.3404  -44.2828  -44.2808  -23.5800  -23.4381  -23.2443  -23.2255   -6.7272   -6.5560   -6.0806   -5.7802   -5.6030   -5.4109   -5.2157   -4.9437   -4.9192   -4.4593   -4.1295   -3.9196   -2.5180   -2.4146   -2.2664   -1.2240   -1.0884    4.1130    4.4221    4.4299    4.4906    5.1832    5.4557    6.4513    8.8292    9.9706   11.1537   11.7275   12.6288   13.4110   13.4830   15.3584   15.6413   16.4689   17.4543   18.5080   20.3865   20.6588
  1.3846  -49.3603  -49.2978  -49.2971  -44.3406  -44.2821  -44.2808  -23.5823  -23.4437  -23.2426  -23.2253   -6.7237   -6.5654   -6.0839   -5.7638   -5.5742   -5.4063   -5.2303   -4.9403   -4.9191   -4.4761   -4.1198   -3.9184   -2.5241   -2.4190   -2.2639   -1.2017   -1.0780    4.0958    4.4248    4.4352    4.4674    5.1853    5.4524    6.3559    8.8326    9.9367   11.1507   11.7404   12.6356   13.4868   13.5413   15.4369   15.6875   16.4697   17.5328   18.4457   20.4204   20.5532
  1.4041  -49.3604  -49.2973  -49.2971  -44.3407  -44.2813  -44.2809  -23.5845  -23.4493  -23.2409  -23.2250   -6.7218   -6.5720   -6.0871   -5.7487   -5.5475   -5.4014   -5.2426   -4.9360   -4.9193   -4.4938   -4.1104   -3.9177   -2.5308   -2.4235   -2.2612   -1.1798   -1.0672    4.0791    4.4197    4.4392    4.4562    5.1869    5.4490    6.2624    8.8372    9.9023   11.1411   11.7446   12.6545   13.5429   13.6259   15.5021   15.7348   16.4812   17.6071   18.3881   20.4314   20.4607
  1.4235  -49.3605  -49.2971  -49.2968  -44.3408  -44.2809  -44.2806  -23.5862  -23.4550  -23.2394  -23.2247   -6.7221   -6.5752   -6.0903   -5.7354   -5.5234   -5.3956   -5.2523   -4.9310   -4.9196   -4.5122   -4.1013   -3.9172   -2.5379   -2.4281   -2.2582   -1.1587   -1.0558    4.0630    4.4052    4.4434    4.4571    5.1879    5.4456    6.1715    8.8432    9.8675   11.1272   11.7384   12.6859   13.5933   13.7216   15.5433   15.7938   16.5021   17.6757   18.3368   20.3252   20.4784
  1.4430  -49.3606  -49.2972  -49.2964  -44.3410  -44.2810  -44.2799  -23.5878  -23.4608  -23.2379  -23.2243   -6.7246   -6.5748   -6.0935   -5.7247   -5.5028   -5.3881   -5.2590   -4.9265   -4.9189   -4.5313   -4.0925   -3.9172   -2.5454   -2.4326   -2.2551   -1.1385   -1.0439    4.0477    4.3892    4.4479    4.4617    5.1882    5.4421    6.0832    8.8506    9.8325   11.1108   11.7219   12.7291   13.6441   13.8214   15.5582   15.8672   16.5302   17.7370   18.2934   20.2129   20.4977
  1.4625  -49.3606  -49.2972  -49.2959  -44.3411  -44.2810  -44.2793  -23.5889  -23.4666  -23.2366  -23.2239   -6.7293   -6.5710   -6.0966   -5.7171   -5.4857   -5.3782   -5.2627   -4.9253   -4.9142   -4.5510   -4.0842   -3.9176   -2.5533   -2.4371   -2.2520   -1.1195   -1.0314    4.0332    4.3752    4.4525    4.4672    5.1874    5.4385    5.9979    8.8594    9.7972   11.0934   11.6966   12.7821   13.6961   13.9234   15.5545   15.9481   16.5632   17.7891   18.2596   20.1044   20.5112
  1.4820  -49.3607  -49.2972  -49.2955  -44.3412  -44.2810  -44.2787  -23.5897  -23.4724  -23.2353  -23.2236   -6.7357   -6.5642   -6.0996   -5.7132   -5.4717   -5.3659   -5.2636   -4.9263   -4.9066   -4.5709   -4.0764   -3.9184   -2.5615   -2.4414   -2.2489   -1.1020   -1.0181    4.0197    4.3638    4.4570    4.4728    5.1852    5.4348    5.9160    8.8697    9.7614   11.0756   11.6644   12.8424   13.7489   14.0267   15.5408   16.0284   16.5996   17.8307   18.2360   20.0030   20.5181
  1.5014  -49.3608  -49.2972  -49.2950  -44.3413  -44.2811  -44.2781  -23.5901  -23.4782  -23.2340  -23.2232   -6.7433   -6.5551   -6.1025   -5.7132   -5.4595   -5.3519   -5.2618   -4.9279   -4.8979   -4.5911   -4.0690   -3.9195   -2.5698   -2.4454   -2.2458   -1.0861   -1.0041    4.0072    4.3553    4.4614    4.4783    5.1812    5.4312    5.8382    8.8815    9.7255   11.0582   11.6274   12.9078   13.8017   14.1303   15.5231   16.1010   16.6390   17.8614   18.2223   19.9118   20.5183
  1.5209  -49.3609  -49.2973  -49.2946  -44.3414  -44.2811  -44.2775  -23.5903  -23.4840  -23.2328  -23.2229   -6.7514   -6.5441   -6.1055   -5.7171   -5.4482   -5.3372   -5.2578   -4.9298   -4.8885   -4.6112   -4.0620   -3.9212   -2.5782   -2.4493   -2.2428   -1.0720   -0.9896    3.9957    4.3499    4.4655    4.4835    5.1749    5.4274    5.7650    8.8948    9.6893   11.0417   11.5875   12.9764   13.8534   14.2334   15.5064   16.1597   16.6820   17.8822   18.2163   19.8339   20.5116
  1.5404  -49.3609  -49.2973  -49.2943  -44.3415  -44.2811  -44.2770  -23.5903  -23.4896  -23.2318  -23.2225   -6.7598   -6.5319   -6.1084   -5.7244   -5.4370   -5.3222   -5.2522   -4.9318   -4.8787   -4.6310   -4.0555   -3.9232   -2.5866   -2.4528   -2.2400   -1.0596   -0.9747    3.9853    4.3474    4.4693    4.4886    5.1655    5.4236    5.6974    8.9097    9.6529   11.0265   11.5462   13.0469   13.9025   14.3350   15.4944   16.2000   16.7293   17.8948   18.2152   19.7717   20.4982
  1.5599  -49.3610  -49.2973  -49.2939  -44.3416  -44.2812  -44.2765  -23.5898  -23.4952  -23.2308  -23.2222   -6.7682   -6.5186   -6.1114   -5.7344   -5.4259   -5.3073   -5.2454   -4.9338   -4.8691   -4.6502   -4.0494   -3.9257   -2.5949   -2.4561   -2.2373   -1.0487   -0.9598    3.9759    4.3480    4.4730    4.4933    5.1523    5.4198    5.6364    8.9262    9.6163   11.0127   11.5047   13.1181   13.9474   14.4339   15.4908   16.2195   16.7796   17.9011   18.2172   19.7267   20.4785
  1.5793  -49.3610  -49.2973  -49.2936  -44.3417  -44.2812  -44.2760  -23.5892  -23.5007  -23.2299  -23.2219   -6.7763   -6.5048   -6.1144   -5.7465   -5.4149   -5.2925   -5.2380   -4.9356   -4.8602   -4.6683   -4.0437   -3.9286   -2.6030   -2.4591   -2.2347   -1.0391   -0.9452    3.9675    4.3517    4.4763    4.4977    5.1345    5.4160    5.5829    8.9443    9.5796   11.0005   11.4639   13.1893   13.9862   14.5291   15.4987   16.2192   16.8286   17.9021   18.2220   19.6989   20.4533
  1.5988  -49.3611  -49.2973  -49.2933  -44.3418  -44.2812  -44.2756  -23.5883  -23.5061  -23.2291  -23.2216   -6.7839   -6.4907   -6.1175   -5.7598   -5.4045   -5.2776   -5.2306   -4.9373   -4.8530   -4.6845   -4.0383   -3.9318   -2.6107   -2.4617   -2.2324   -1.0307   -0.9312    3.9600    4.3583    4.4793    4.5017    5.1116    5.4121    5.5379    8.9639    9.5428   10.9900   11.4247   13.2598   14.0169   14.6197   15.5207   16.2019   16.8701   17.8995   18.2309   19.6870   20.4236
  1.6183  -49.3611  -49.2973  -49.2931  -44.3418  -44.2813  -44.2752  -23.5870  -23.5112  -23.2283  -23.2212   -6.7909   -6.4765   -6.1207   -5.7736   -5.3949   -5.2627   -5.2234   -4.9386   -4.8483   -4.6981   -4.0333   -3.9353   -2.6180   -2.4641   -2.2303   -1.0235   -0.9180    3.9534    4.3678    4.4821    4.5053    5.0836    5.4081    5.5018    8.9852    9.5061   10.9814   11.3878   13.3295   14.0377   14.7055   15.5580   16.1719   16.8969   17.8966   18.2446   19.6884   20.3908
  1.6378  -49.3612  -49.2974  -49.2928  -44.3419  -44.2813  -44.2749  -23.5856  -23.5162  -23.2277  -23.2210   -6.7973   -6.4627   -6.1240   -5.7873   -5.3863   -5.2478   -5.2167   -4.9393   -4.8472   -4.7082   -4.0286   -3.9391   -2.6248   -2.4661   -2.2283   -1.0172   -0.9060    3.9477    4.3797    4.4845    4.5085    5.0512    5.4039    5.4742    9.0079    9.4695   10.9743   11.3535   13.3979   14.0473   14.7864   15.6099   16.1332   16.9027   17.8977   18.2626   19.6994   20.3564
  1.6572  -49.3612  -49.2974  -49.2926  -44.3420  -44.2813  -44.2746  -23.5840  -23.5207  -23.2272  -23.2208   -6.8029   -6.4495   -6.1272   -5.8003   -5.3789   -5.2335   -5.2105   -4.9395   -4.8504   -4.7142   -4.0241   -3.9430   -2.6309   -2.4679   -2.2267   -1.0118   -0.8953    3.9428    4.3937    4.4866    4.5113    5.0161    5.3995    5.4542    9.0319    9.4333   10.9689   11.3226   13.4647   14.0456   14.8632   15.6728   16.0914   16.8840   17.9063   18.2837   19.7164   20.3221
  1.6767  -49.3612  -49.2974  -49.2925  -44.3420  -44.2813  -44.2744  -23.5824  -23.5250  -23.2267  -23.2206   -6.8077   -6.4374   -6.1304   -5.8122   -5.3726   -5.2207   -5.2044   -4.9387   -4.8575   -4.7165   -4.0200   -3.9469   -2.6362   -2.4693   -2.2252   -1.0073   -0.8859    3.9387    4.4092    4.4883    4.5136    4.9802    5.3949    5.4404    9.0572    9.3976   10.9650   11.2952   13.5298   14.0329   14.9358   15.7386   16.0554   16.8406   17.9229   18.3057   19.7360   20.2898
  1.6962  -49.3612  -49.2974  -49.2923  -44.3421  -44.2813  -44.2742  -23.5808  -23.5289  -23.2264  -23.2205   -6.8117   -6.4266   -6.1335   -5.8225   -5.3676   -5.2108   -5.1974   -4.9369   -4.8675   -4.7163   -4.0163   -3.9507   -2.6407   -2.4705   -2.2240   -1.0036   -0.8782    3.9354    4.4254    4.4897    4.5155    4.9457    5.3907    5.4314    9.0834    9.3627   10.9623   11.2721   13.5927   14.0107   15.0036   15.7890   16.0435   16.7760   17.9448   18.3268   19.7550   20.2614
  1.7156  -49.3613  -49.2974  -49.2922  -44.3421  -44.2813  -44.2740  -23.5793  -23.5321  -23.2260  -23.2203   -6.8149   -6.4177   -6.1361   -5.8309   -5.3637   -5.2049   -5.1891   -4.9338   -4.8790   -4.7147   -4.0130   -3.9541   -2.6443   -2.4714   -2.2231   -1.0008   -0.8720    3.9328    4.4410    4.4907    4.5168    4.9150    5.3871    5.4256    9.1102    9.3293   10.9607   11.2535   13.6526   13.9808   15.0649   15.8012   16.0791   16.6956   17.9679   18.3453   19.7711   20.2384
  1.7351  -49.3613  -49.2974  -49.2921  -44.3421  -44.2813  -44.2739  -23.5780  -23.5345  -23.2258  -23.2202   -6.8171   -6.4109   -6.1383   -5.8371   -5.3609   -5.2017   -5.1817   -4.9293   -4.8906   -4.7129   -4.0104   -3.9569   -2.6469   -2.4720   -2.2224   -0.9988   -0.8676    3.9310    4.4544    4.4913    4.5176    4.8906    5.3844    5.4220    9.1362    9.2984   10.9598   11.2399   13.7083   13.9457   15.1153   15.7842   16.1535   16.6055   17.9879   18.3597   19.7830   20.2217
  1.7546  -49.3613  -49.2974  -49.2921  -44.3421  -44.2814  -44.2738  -23.5772  -23.5362  -23.2257  -23.2201   -6.8185   -6.4067   -6.1396   -5.8409   -5.3593   -5.2000   -5.1766   -4.9236   -4.9011   -4.7116   -4.0087   -3.9587   -2.6485   -2.4724   -2.2220   -0.9976   -0.8649    3.9299    4.4638    4.4915    4.5180    4.8746    5.3827    5.4201    9.1586    9.2731   10.9594   11.2316   13.7551   13.9107   15.1496   15.7638   16.2384   16.5165   18.0013   18.3688   19.7901   20.2118
  1.7741  -49.3613  -49.2974  -49.2921  -44.3421  -44.2813  -44.2738  -23.5769  -23.5368  -23.2256  -23.2201   -6.8190   -6.4053   -6.1401   -5.8422   -5.3587   -5.1994   -5.1749   -4.9195   -4.9068   -4.7111   -4.0081   -3.9593   -2.6490   -2.4726   -2.2219   -0.9972   -0.8640    3.9295    4.4673    4.4914    4.5181    4.8690    5.3821    5.4195    9.1687    9.2621   10.9593   11.2288   13.7773   13.8924   15.1619   15.7554   16.2876   16.4665   18.0060   18.3719   19.7925   20.2086
  1.7741  -49.3613  -49.2974  -49.2921  -44.3421  -44.2813  -44.2738  -23.5769  -23.5368  -23.2256  -23.2201   -6.8190   -6.4053   -6.1401   -5.8422   -5.3587   -5.1994   -5.1749   -4.9195   -4.9068   -4.7111   -4.0081   -3.9593   -2.6490   -2.4726   -2.2219   -0.9972   -0.8640    3.9295    4.4673    4.4914    4.5181    4.8690    5.3821    5.4195    9.1687    9.2621   10.9593   11.2288   13.7773   13.8924   15.1619   15.7554   16.2876   16.4665   18.0060   18.3719   19.7925   20.2086
  1.7963  -49.3613  -49.2974  -49.2921  -44.3421  -44.2814  -44.2738  -23.5769  -23.5368  -23.2258  -23.2201   -6.8195   -6.4084   -6.1401   -5.8386   -5.3591   -5.1997   -5.1734   -4.9190   -4.9056   -4.7113   -4.0091   -3.9601   -2.6491   -2.4727   -2.2214   -0.9987   -0.8642    3.9296    4.4661    4.4916    4.5182    4.8725    5.3822    5.4212    9.1481    9.2677   10.9635   11.2402   13.7749   13.8919   15.1622   15.7584   16.2892   16.4672   18.0046   18.3718   19.7866   20.2041
  1.8185  -49.3613  -49.2974  -49.2921  -44.3421  -44.2813  -44.2738  -23.5766  -23.5364  -23.2264  -23.2201   -6.8212   -6.4174   -6.1402   -5.8282   -5.3602   -5.2003   -5.1691   -4.9174   -4.9018   -4.7118   -4.0122   -3.9625   -2.6495   -2.4730   -2.2201   -1.0031   -0.8646    3.9300    4.4630    4.4921    4.5185    4.8829    5.3824    5.4264    9.0992    9.2721   10.9773   11.2733   13.7678   13.8902   15.1629   15.7673   16.2942   16.4692   18.0006   18.3714   19.7692   20.1902
